#           i(Rsh.Xcel i(Rsh.Xcel v(Vbias)   i(Vbias)   v(5)       v(1)      
 215.44    -68.685E-6  413.48E-6  2.05       4.2571     2.0653     0.41305   
 464.16    -32.239E-6  413.51E-6  2.05       4.257      2.0654     0.41309   
 1.E+3     -15.042E-6  413.53E-6  2.05       4.257      2.0655     0.4131    
 2.1544E+3 -6.9989E-6  413.54E-6  2.05       4.257      2.0655     0.41311   
 4.6416E+3 -3.2523E-6  413.54E-6  2.05       4.257      2.0656     0.41311   
 10.E+3    -1.5104E-6  413.54E-6  2.05       4.257      2.0656     0.41311   
 1.        -912.73E-6  412.7E-6   2.06       4.2579     2.0614     0.41228   
 2.1544    -757.69E-6  412.85E-6  2.06       4.2578     2.0621     0.41242   
 4.6416    -554.26E-6  413.03E-6  2.06       4.2576     2.063      0.41261   
 10.       -350.83E-6  413.22E-6  2.06       4.2574     2.064      0.4128    
 21.544    -195.8E-6   413.36E-6  2.06       4.2572     2.0647     0.41294   
 46.416    -100.28E-6  413.45E-6  2.06       4.2571     2.0651     0.41302   
 100.      -48.889E-6  413.5E-6   2.06       4.257      2.0654     0.41307   
 215.44    -23.235E-6  413.52E-6  2.06       4.257      2.0655     0.41309   
 464.16    -10.905E-6  413.53E-6  2.06       4.257      2.0655     0.41311   
 1.E+3     -5.0883E-6  413.54E-6  2.06       4.257      2.0656     0.41311   
 2.1544E+3 -2.3676E-6  413.54E-6  2.06       4.257      2.0656     0.41311   
 4.6416E+3 -1.1002E-6  413.54E-6  2.06       4.257      2.0656     0.41311   
 10.E+3    -510.92E-9  413.54E-6  2.06       4.257      2.0656     0.41312   
 1.         887.94E-6  414.34E-6  2.07       4.2561     2.0696     0.41392   
 2.1544     733.11E-6  414.2E-6   2.07       4.2563     2.0689     0.41378   
 4.6416     533.31E-6  414.02E-6  2.07       4.2565     2.068      0.4136    
 10.        336.29E-6  413.85E-6  2.07       4.2567     2.0671     0.41342   
 21.544     187.36E-6  413.71E-6  2.07       4.2568     2.0664     0.41329   
 46.416     95.902E-6  413.63E-6  2.07       4.2569     2.066      0.4132    
 100.       46.747E-6  413.58E-6  2.07       4.257      2.0658     0.41316   
 215.44     22.216E-6  413.56E-6  2.07       4.257      2.0657     0.41314   
 464.16     10.427E-6  413.55E-6  2.07       4.257      2.0656     0.41313   
 1.E+3      4.8652E-6  413.55E-6  2.07       4.257      2.0656     0.41312   
 2.1544E+3  2.2637E-6  413.54E-6  2.07       4.257      2.0656     0.41312   
 4.6416E+3  1.0519E-6  413.54E-6  2.07       4.257      2.0656     0.41312   
 10.E+3     488.51E-9  413.54E-6  2.07       4.257      2.0656     0.41312   
 1.         0.0027515  415.97E-6  2.08       4.2542     2.0777     0.41554   
 2.1544     0.0022593  415.55E-6  2.08       4.2547     2.0756     0.41512   
 4.6416     0.0016345  415.E-6    2.08       4.2554     2.0729     0.41458   
 10.        0.0010268  414.47E-6  2.08       4.256      2.0702     0.41404   
 21.544     571.11E-6  414.06E-6  2.08       4.2564     2.0682     0.41363   
 46.416     292.16E-6  413.81E-6  2.08       4.2567     2.0669     0.41338   
 100.       142.39E-6  413.67E-6  2.08       4.2569     2.0662     0.41325   
 215.44     67.666E-6  413.6E-6   2.08       4.2569     2.0659     0.41318   
 464.16     31.759E-6  413.57E-6  2.08       4.257      2.0657     0.41315   
 1.E+3      14.818E-6  413.56E-6  2.08       4.257      2.0656     0.41313   
 2.1544E+3  6.8948E-6  413.55E-6  2.08       4.257      2.0656     0.41312   
 4.6416E+3  3.2039E-6  413.55E-6  2.08       4.257      2.0656     0.41312   
 10.E+3     1.4879E-6  413.54E-6  2.08       4.257      2.0656     0.41312   
 1.         0.0046793  417.58E-6  2.09       4.2523     2.0858     0.41716   
 2.1544     0.0038209  416.87E-6  2.09       4.2532     2.0822     0.41645   
 4.6416     0.0027492  415.97E-6  2.09       4.2543     2.0777     0.41554   
 10.        0.0017208  415.08E-6  2.09       4.2553     2.0733     0.41465   
 21.544     955.44E-6  414.4E-6   2.09       4.256      2.0699     0.41398   
 46.416     488.49E-6  413.98E-6  2.09       4.2565     2.0678     0.41356   
 100.       238.04E-6  413.76E-6  2.09       4.2568     2.0667     0.41333   
 215.44     113.11E-6  413.65E-6  2.09       4.2569     2.0661     0.41322   
 464.16     53.09E-6   413.59E-6  2.09       4.2569     2.0658     0.41317   
 1.E+3      24.771E-6  413.57E-6  2.09       4.257      2.0657     0.41314   
 2.1544E+3  11.526E-6  413.55E-6  2.09       4.257      2.0656     0.41313   
 4.6416E+3  5.3558E-6  413.55E-6  2.09       4.257      2.0656     0.41312   
 10.E+3     2.4873E-6  413.54E-6  2.09       4.257      2.0656     0.41312   
 1.         0.0066722  419.18E-6  2.1        4.2503     2.0938     0.41876   
 2.1544     0.0054178  418.18E-6  2.1        4.2516     2.0888     0.41776   
 4.6416     0.0038771  416.92E-6  2.1        4.2531     2.0825     0.41649   
 10.        0.002418   415.68E-6  2.1        4.2546     2.0763     0.41526   
 21.544     0.0013403  414.74E-6  2.1        4.2557     2.0716     0.41432   
 46.416     684.89E-6  414.16E-6  2.1        4.2563     2.0687     0.41374   
 100.       333.69E-6  413.85E-6  2.1        4.2567     2.0671     0.41342   
 215.44     158.56E-6  413.69E-6  2.1        4.2568     2.0663     0.41326   
 464.16     74.421E-6  413.61E-6  2.1        4.2569     2.0659     0.41319   
 1.E+3      34.723E-6  413.57E-6  2.1        4.257      2.0657     0.41315   
 2.1544E+3  16.156E-6  413.56E-6  2.1        4.257      2.0657     0.41313   
 4.6416E+3  7.5076E-6  413.55E-6  2.1        4.257      2.0656     0.41312   
 10.E+3     3.4865E-6  413.55E-6  2.1        4.257      2.0656     0.41312   
 1.         0.0087315  420.77E-6  2.11       4.2483     2.1017     0.42035   
 2.1544     0.0070502  419.48E-6  2.11       4.2499     2.0953     0.41906   
 4.6416     0.0050181  417.86E-6  2.11       4.252      2.0872     0.41744   
 10.        0.0031184  416.28E-6  2.11       4.2539     2.0793     0.41586   
 21.544     0.0017258  415.08E-6  2.11       4.2553     2.0733     0.41466   
 46.416     881.36E-6  414.34E-6  2.11       4.2561     2.0696     0.41391   
 100.       429.34E-6  413.93E-6  2.11       4.2566     2.0675     0.41351   
 215.44     204.01E-6  413.73E-6  2.11       4.2568     2.0665     0.4133    
 464.16     95.749E-6  413.63E-6  2.11       4.2569     2.066      0.41321   
 1.E+3      44.675E-6  413.58E-6  2.11       4.257      2.0658     0.41316   
 2.1544E+3  20.787E-6  413.56E-6  2.11       4.257      2.0657     0.41314   
 4.6416E+3  9.6592E-6  413.55E-6  2.11       4.257      2.0656     0.41313   
 10.E+3     4.4858E-6  413.55E-6  2.11       4.257      2.0656     0.41312   
 1.         0.010858   422.35E-6  2.12       4.2461     2.1096     0.42192   
 2.1544     0.0087178  420.76E-6  2.12       4.2483     2.1017     0.42034   
 4.6416     0.0061719  418.79E-6  2.12       4.2508     2.0918     0.41836   
 10.        0.0038221  416.87E-6  2.12       4.2532     2.0822     0.41645   
 21.544     0.0021118  415.42E-6  2.12       4.2549     2.075      0.41499   
 46.416     0.0010779  414.51E-6  2.12       4.2559     2.0704     0.41409   
 100.       525.E-6    414.02E-6  2.12       4.2565     2.068      0.41359   
 215.44     249.45E-6  413.77E-6  2.12       4.2567     2.0667     0.41335   
 464.16     117.08E-6  413.65E-6  2.12       4.2569     2.0661     0.41323   
 1.E+3      54.625E-6  413.59E-6  2.12       4.2569     2.0658     0.41317   
 2.1544E+3  25.416E-6  413.57E-6  2.12       4.257      2.0657     0.41314   
 4.6416E+3  11.811E-6  413.56E-6  2.12       4.257      2.0656     0.41313   
 10.E+3     5.4849E-6  413.55E-6  2.12       4.257      2.0656     0.41312   
 1.         0.013053   423.91E-6  2.13       4.2439     2.1174     0.42348   
 2.1544     0.010421   422.03E-6  2.13       4.2466     2.108      0.4216    
 4.6416     0.0073385  419.71E-6  2.13       4.2497     2.0964     0.41928   
 10.        0.0045289  417.46E-6  2.13       4.2525     2.0852     0.41704   
 21.544     0.0024983  415.75E-6  2.13       4.2545     2.0766     0.41533   
 46.416     0.0012745  414.69E-6  2.13       4.2557     2.0713     0.41426   
 100.       620.66E-6  414.11E-6  2.13       4.2564     2.0684     0.41368   
 215.44     294.89E-6  413.81E-6  2.13       4.2567     2.0669     0.41339   
 464.16     138.4E-6   413.67E-6  2.13       4.2569     2.0662     0.41325   
 1.E+3      64.575E-6  413.6E-6   2.13       4.2569     2.0659     0.41318   
 2.1544E+3  30.046E-6  413.57E-6  2.13       4.257      2.0657     0.41315   
 4.6416E+3  13.962E-6  413.56E-6  2.13       4.257      2.0657     0.41313   
 10.E+3     6.4839E-6  413.55E-6  2.13       4.257      2.0656     0.41313   
 1.         0.015317   425.45E-6  2.14       4.2417     2.1251     0.42503   
 2.1544     0.012158   423.28E-6  2.14       4.2448     2.1143     0.42285   
 4.6416     0.0085176  420.61E-6  2.14       4.2485     2.1009     0.42019   
 10.        0.0052387  418.04E-6  2.14       4.2518     2.0881     0.41762   
 21.544     0.0028854  416.09E-6  2.14       4.2541     2.0783     0.41566   
 46.416     0.0014711  414.86E-6  2.14       4.2555     2.0722     0.41444   
 100.       716.31E-6  414.19E-6  2.14       4.2563     2.0688     0.41377   
 215.44     340.32E-6  413.86E-6  2.14       4.2567     2.0671     0.41343   
 464.16     159.72E-6  413.69E-6  2.14       4.2568     2.0663     0.41327   
 1.E+3      74.523E-6  413.61E-6  2.14       4.2569     2.0659     0.41319   
 2.1544E+3  34.674E-6  413.58E-6  2.14       4.257      2.0658     0.41315   
 4.6416E+3  16.113E-6  413.56E-6  2.14       4.257      2.0657     0.41314   
 10.E+3     7.4827E-6  413.55E-6  2.14       4.257      2.0656     0.41313   
 1.         0.017652   426.99E-6  2.15       4.2393     2.1328     0.42656   
 2.1544     0.013931   424.51E-6  2.15       4.2431     2.1205     0.42409   
 4.6416     0.0097091  421.51E-6  2.15       4.2473     2.1054     0.42108   
 10.        0.0059516  418.62E-6  2.15       4.251      2.091      0.41819   
 21.544     0.0032729  416.42E-6  2.15       4.2537     2.08       0.41599   
 46.416     0.0016678  415.04E-6  2.15       4.2553     2.0731     0.41461   
 100.       811.95E-6  414.28E-6  2.15       4.2562     2.0693     0.41385   
 215.44     385.75E-6  413.9E-6   2.15       4.2566     2.0674     0.41347   
 464.16     181.04E-6  413.71E-6  2.15       4.2568     2.0664     0.41329   
 1.E+3      84.468E-6  413.63E-6  2.15       4.2569     2.066      0.4132    
 2.1544E+3  39.302E-6  413.58E-6  2.15       4.257      2.0658     0.41316   
 4.6416E+3  18.263E-6  413.57E-6  2.15       4.257      2.0657     0.41314   
 10.E+3     8.4813E-6  413.56E-6  2.15       4.257      2.0657     0.41313   
 1.         0.020058   428.51E-6  2.16       4.2369     2.1404     0.42808   
 2.1544     0.015739   425.74E-6  2.16       4.2413     2.1266     0.42531   
 4.6416     0.010913   422.39E-6  2.16       4.2461     2.1098     0.42196   
 10.        0.0066674  419.18E-6  2.16       4.2503     2.0938     0.41876   
 21.544     0.003661   416.74E-6  2.16       4.2533     2.0816     0.41632   
 46.416     0.0018646  415.21E-6  2.16       4.2551     2.0739     0.41478   
 100.       907.59E-6  414.37E-6  2.16       4.2561     2.0697     0.41394   
 215.44     431.16E-6  413.94E-6  2.16       4.2566     2.0676     0.41352   
 464.16     202.35E-6  413.73E-6  2.16       4.2568     2.0665     0.41331   
 1.E+3      94.411E-6  413.64E-6  2.16       4.2569     2.0661     0.41321   
 2.1544E+3  43.928E-6  413.59E-6  2.16       4.2569     2.0658     0.41317   
 4.6416E+3  20.413E-6  413.57E-6  2.16       4.257      2.0657     0.41314   
 10.E+3     9.4797E-6  413.56E-6  2.16       4.257      2.0657     0.41313   
 1.         0.022535   430.01E-6  2.17       4.2345     2.1479     0.42959   
 2.1544     0.017581   426.94E-6  2.17       4.2394     2.1326     0.42652   
 4.6416     0.012128   423.26E-6  2.17       4.2449     2.1142     0.42283   
 10.        0.0073861  419.75E-6  2.17       4.2496     2.0966     0.41932   
 21.544     0.0040495  417.07E-6  2.17       4.2529     2.0832     0.41664   
 46.416     0.0020613  415.38E-6  2.17       4.2549     2.0748     0.41496   
 100.       0.0010032  414.46E-6  2.17       4.256      2.0701     0.41403   
 215.44     476.56E-6  413.98E-6  2.17       4.2565     2.0678     0.41356   
 464.16     223.65E-6  413.76E-6  2.17       4.2568     2.0667     0.41333   
 1.E+3      104.35E-6  413.65E-6  2.17       4.2569     2.0661     0.41322   
 2.1544E+3  48.553E-6  413.6E-6   2.17       4.2569     2.0659     0.41317   
 4.6416E+3  22.562E-6  413.57E-6  2.17       4.257      2.0657     0.41315   
 10.E+3     10.478E-6  413.56E-6  2.17       4.257      2.0657     0.41314   
 1.         0.025085   431.5E-6   2.18       4.2319     2.1554     0.43108   
 2.1544     0.019458   428.13E-6  2.18       4.2375     2.1385     0.42771   
 4.6416     0.013355   424.12E-6  2.18       4.2436     2.1185     0.4237    
 10.        0.0081077  420.3E-6   2.18       4.2489     2.0994     0.41988   
 21.544     0.0044385  417.39E-6  2.18       4.2526     2.0848     0.41697   
 46.416     0.0022581  415.56E-6  2.18       4.2547     2.0757     0.41513   
 100.       0.0010988  414.54E-6  2.18       4.2559     2.0706     0.41412   
 215.44     521.95E-6  414.03E-6  2.18       4.2565     2.068      0.4136    
 464.16     244.95E-6  413.78E-6  2.18       4.2567     2.0668     0.41335   
 1.E+3      114.29E-6  413.66E-6  2.18       4.2569     2.0662     0.41324   
 2.1544E+3  53.176E-6  413.61E-6  2.18       4.2569     2.0659     0.41318   
 4.6416E+3  24.71E-6   413.58E-6  2.18       4.257      2.0658     0.41316   
 10.E+3     11.475E-6  413.57E-6  2.18       4.257      2.0657     0.41314   
 1.         0.027708   432.97E-6  2.19       4.2293     2.1628     0.43255   
 2.1544     0.021368   429.31E-6  2.19       4.2356     2.1444     0.42889   
 4.6416     0.014594   424.97E-6  2.19       4.2424     2.1227     0.42455   
 10.        0.008832   420.85E-6  2.19       4.2482     2.1021     0.42043   
 21.544     0.004828   417.72E-6  2.19       4.2522     2.0865     0.41729   
 46.416     0.0024549  415.73E-6  2.19       4.2545     2.0765     0.4153    
 100.       0.0011943  414.63E-6  2.19       4.2558     2.071      0.41421   
 215.44     567.31E-6  414.07E-6  2.19       4.2564     2.0682     0.41365   
 464.16     266.23E-6  413.8E-6   2.19       4.2567     2.0669     0.41338   
 1.E+3      124.22E-6  413.68E-6  2.19       4.2569     2.0663     0.41325   
 2.1544E+3  57.796E-6  413.62E-6  2.19       4.2569     2.066      0.41319   
 4.6416E+3  26.857E-6  413.59E-6  2.19       4.2569     2.0658     0.41316   
 10.E+3     12.472E-6  413.57E-6  2.19       4.257      2.0657     0.41315   
 1.         0.030405   434.43E-6  2.2        4.2266     2.1701     0.43401   
 2.1544     0.023313   430.47E-6  2.2        4.2337     2.1502     0.43005   
 4.6416     0.015844   425.81E-6  2.2        4.2411     2.1269     0.42538   
 10.        0.0095591  421.4E-6   2.2        4.2474     2.1049     0.42098   
 21.544     0.0052178  418.04E-6  2.2        4.2518     2.0881     0.41761   
 46.416     0.0026517  415.9E-6   2.2        4.2543     2.0774     0.41548   
 100.       0.0012899  414.72E-6  2.2        4.2557     2.0715     0.4143    
 215.44     612.64E-6  414.12E-6  2.2        4.2564     2.0685     0.4137    
 464.16     287.5E-6   413.83E-6  2.2        4.2567     2.067      0.4134    
 1.E+3      134.14E-6  413.69E-6  2.2        4.2568     2.0663     0.41327   
 2.1544E+3  62.412E-6  413.63E-6  2.2        4.2569     2.066      0.4132    
 4.6416E+3  29.002E-6  413.6E-6   2.2        4.2569     2.0659     0.41317   
 10.E+3     13.468E-6  413.58E-6  2.2        4.257      2.0658     0.41316   
 1.         0.033176   435.88E-6  2.21       4.2238     2.1773     0.43546   
 2.1544     0.025291   431.62E-6  2.21       4.2317     2.156      0.4312    
 4.6416     0.017106   426.64E-6  2.21       4.2399     2.1311     0.42621   
 10.        0.010289   421.94E-6  2.21       4.2467     2.1076     0.42152   
 21.544     0.005608   418.35E-6  2.21       4.2514     2.0896     0.41793   
 46.416     0.0028485  416.08E-6  2.21       4.2541     2.0783     0.41565   
 100.       0.0013853  414.81E-6  2.21       4.2556     2.0719     0.41439   
 215.44     657.93E-6  414.17E-6  2.21       4.2563     2.0687     0.41374   
 464.16     308.75E-6  413.86E-6  2.21       4.2567     2.0672     0.41343   
 1.E+3      144.05E-6  413.71E-6  2.21       4.2568     2.0664     0.41328   
 2.1544E+3  67.024E-6  413.64E-6  2.21       4.2569     2.0661     0.41321   
 4.6416E+3  31.145E-6  413.61E-6  2.21       4.2569     2.0659     0.41318   
 10.E+3     14.464E-6  413.59E-6  2.21       4.2569     2.0658     0.41317   
 1.         0.036022   437.31E-6  2.22       4.221      2.1844     0.43689   
 2.1544     0.027303   432.75E-6  2.22       4.2297     2.1616     0.43233   
 4.6416     0.018378   427.46E-6  2.22       4.2386     2.1352     0.42703   
 10.        0.011021   422.48E-6  2.22       4.246      2.1103     0.42205   
 21.544     0.0059986  418.67E-6  2.22       4.251      2.0912     0.41825   
 46.416     0.0030451  416.25E-6  2.22       4.2539     2.0791     0.41583   
 100.       0.0014807  414.91E-6  2.22       4.2555     2.0724     0.41448   
 215.44     703.18E-6  414.22E-6  2.22       4.2562     2.069      0.41379   
 464.16     329.98E-6  413.89E-6  2.22       4.2566     2.0673     0.41346   
 1.E+3      153.95E-6  413.73E-6  2.22       4.2568     2.0665     0.4133    
 2.1544E+3  71.631E-6  413.65E-6  2.22       4.2569     2.0661     0.41323   
 4.6416E+3  33.285E-6  413.62E-6  2.22       4.2569     2.066      0.41319   
